Eheschließende nach Alter;;;;;
Age of partners at marriage by NUTS1, NUTS2, AGE_AT_MARRIAGE, REF_YEAR;;;;;
NUTS1;NUTS2;AGE_AT_MARRIAGE;REF_YEAR;WIVES;HUSBANDS
AT3;AT32;15 to 19 years old;1973;495;55
AT3;AT32;15 to 19 years old;1974;483;76
AT3;AT32;15 to 19 years old;1975;487;85
AT3;AT32;15 to 19 years old;1976;439;65
AT3;AT32;15 to 19 years old;1977;384;65
AT3;AT32;15 to 19 years old;1978;339;67
AT3;AT32;15 to 19 years old;1979;334;65
AT3;AT32;15 to 19 years old;1980;274;43
AT3;AT32;15 to 19 years old;1981;263;53
AT3;AT32;15 to 19 years old;1982;242;41
AT3;AT32;15 to 19 years old;1983;310;46
AT3;AT32;15 to 19 years old;1984;175;22
AT3;AT32;15 to 19 years old;1985;164;35
AT3;AT32;15 to 19 years old;1986;145;19
AT3;AT32;15 to 19 years old;1987;246;54
AT3;AT32;15 to 19 years old;1988;112;28
AT3;AT32;15 to 19 years old;1989;105;19
AT3;AT32;15 to 19 years old;1990;110;32
AT3;AT32;15 to 19 years old;1991;122;35
AT3;AT32;15 to 19 years old;1992;140;27
AT3;AT32;15 to 19 years old;1993;113;32
AT3;AT32;15 to 19 years old;1994;124;27
AT3;AT32;15 to 19 years old;1995;111;25
AT3;AT32;15 to 19 years old;1996;90;26
AT3;AT32;15 to 19 years old;1997;81;18
AT3;AT32;15 to 19 years old;1998;67;9
AT3;AT32;15 to 19 years old;1999;81;19
AT3;AT32;15 to 19 years old;2000;56;12
AT3;AT32;15 to 19 years old;2001;62;17
AT3;AT32;15 to 19 years old;2002;63;15
AT3;AT32;15 to 19 years old;2003;82;18
AT3;AT32;15 to 19 years old;2004;73;18
AT3;AT32;15 to 19 years old;2005;66;18
AT3;AT32;15 to 19 years old;2006;53;6
AT3;AT32;15 to 19 years old;2007;45;14
AT3;AT32;15 to 19 years old;2008;47;11
AT3;AT32;15 to 19 years old;2009;53;13
AT3;AT32;15 to 19 years old;2010;48;8
AT3;AT32;15 to 19 years old;2011;34;13
AT3;AT32;15 to 19 years old;2012;46;15
AT3;AT32;15 to 19 years old;2013;44;7
AT3;AT32;15 to 19 years old;2014;30;5
AT3;AT32;20 to 24 years old;1973;1462;1150
AT3;AT32;20 to 24 years old;1974;1444;1113
AT3;AT32;20 to 24 years old;1975;1361;979
AT3;AT32;20 to 24 years old;1976;1303;974
AT3;AT32;20 to 24 years old;1977;1330;944
AT3;AT32;20 to 24 years old;1978;1284;856
AT3;AT32;20 to 24 years old;1979;1296;879
AT3;AT32;20 to 24 years old;1980;1349;853
AT3;AT32;20 to 24 years old;1981;1282;828
AT3;AT32;20 to 24 years old;1982;1334;823
AT3;AT32;20 to 24 years old;1983;1747;1131
AT3;AT32;20 to 24 years old;1984;1314;772
AT3;AT32;20 to 24 years old;1985;1283;774
AT3;AT32;20 to 24 years old;1986;1263;737
AT3;AT32;20 to 24 years old;1987;2094;1259
AT3;AT32;20 to 24 years old;1988;858;513
AT3;AT32;20 to 24 years old;1989;1042;598
AT3;AT32;20 to 24 years old;1990;1001;550
AT3;AT32;20 to 24 years old;1991;1037;592
AT3;AT32;20 to 24 years old;1992;1021;593
AT3;AT32;20 to 24 years old;1993;950;494
AT3;AT32;20 to 24 years old;1994;974;508
AT3;AT32;20 to 24 years old;1995;822;421
AT3;AT32;20 to 24 years old;1996;763;361
AT3;AT32;20 to 24 years old;1997;670;316
AT3;AT32;20 to 24 years old;1998;577;276
AT3;AT32;20 to 24 years old;1999;542;251
AT3;AT32;20 to 24 years old;2000;482;253
AT3;AT32;20 to 24 years old;2001;429;209
AT3;AT32;20 to 24 years old;2002;423;205
AT3;AT32;20 to 24 years old;2003;398;208
AT3;AT32;20 to 24 years old;2004;405;213
AT3;AT32;20 to 24 years old;2005;395;196
AT3;AT32;20 to 24 years old;2006;388;207
AT3;AT32;20 to 24 years old;2007;314;154
AT3;AT32;20 to 24 years old;2008;328;166
AT3;AT32;20 to 24 years old;2009;341;151
AT3;AT32;20 to 24 years old;2010;349;183
AT3;AT32;20 to 24 years old;2011;336;150
AT3;AT32;20 to 24 years old;2012;311;172
AT3;AT32;20 to 24 years old;2013;294;167
AT3;AT32;20 to 24 years old;2014;259;150
AT3;AT32;25 to 29 years old;1973;535;957
AT3;AT32;25 to 29 years old;1974;526;916
AT3;AT32;25 to 29 years old;1975;515;941
AT3;AT32;25 to 29 years old;1976;556;921
AT3;AT32;25 to 29 years old;1977;559;885
AT3;AT32;25 to 29 years old;1978;549;900
AT3;AT32;25 to 29 years old;1979;559;881
AT3;AT32;25 to 29 years old;1980;557;924
AT3;AT32;25 to 29 years old;1981;619;901
AT3;AT32;25 to 29 years old;1982;652;1001
AT3;AT32;25 to 29 years old;1983;902;1340
AT3;AT32;25 to 29 years old;1984;769;1054
AT3;AT32;25 to 29 years old;1985;792;1068
AT3;AT32;25 to 29 years old;1986;787;1095
AT3;AT32;25 to 29 years old;1987;1391;1818
AT3;AT32;25 to 29 years old;1988;665;827
AT3;AT32;25 to 29 years old;1989;867;1055
AT3;AT32;25 to 29 years old;1990;944;1067
AT3;AT32;25 to 29 years old;1991;951;1094
AT3;AT32;25 to 29 years old;1992;1047;1186
AT3;AT32;25 to 29 years old;1993;1162;1219
AT3;AT32;25 to 29 years old;1994;1138;1244
AT3;AT32;25 to 29 years old;1995;1222;1235
AT3;AT32;25 to 29 years old;1996;1099;1114
AT3;AT32;25 to 29 years old;1997;966;929
AT3;AT32;25 to 29 years old;1998;890;839
AT3;AT32;25 to 29 years old;1999;810;776
AT3;AT32;25 to 29 years old;2000;815;718
AT3;AT32;25 to 29 years old;2001;618;561
AT3;AT32;25 to 29 years old;2002;645;556
AT3;AT32;25 to 29 years old;2003;655;545
AT3;AT32;25 to 29 years old;2004;644;520
AT3;AT32;25 to 29 years old;2005;695;534
AT3;AT32;25 to 29 years old;2006;689;537
AT3;AT32;25 to 29 years old;2007;640;501
AT3;AT32;25 to 29 years old;2008;651;516
AT3;AT32;25 to 29 years old;2009;659;503
AT3;AT32;25 to 29 years old;2010;725;534
AT3;AT32;25 to 29 years old;2011;690;542
AT3;AT32;25 to 29 years old;2012;684;488
AT3;AT32;25 to 29 years old;2013;633;447
AT3;AT32;25 to 29 years old;2014;673;458
AT3;AT32;30 to 34 years old;1973;221;426
AT3;AT32;30 to 34 years old;1974;250;420
AT3;AT32;30 to 34 years old;1975;174;387
AT3;AT32;30 to 34 years old;1976;180;354
AT3;AT32;30 to 34 years old;1977;196;375
AT3;AT32;30 to 34 years old;1978;164;331
AT3;AT32;30 to 34 years old;1979;200;363
AT3;AT32;30 to 34 years old;1980;209;380
AT3;AT32;30 to 34 years old;1981;183;381
AT3;AT32;30 to 34 years old;1982;218;380
AT3;AT32;30 to 34 years old;1983;289;482
AT3;AT32;30 to 34 years old;1984;221;414
AT3;AT32;30 to 34 years old;1985;240;395
AT3;AT32;30 to 34 years old;1986;277;420
AT3;AT32;30 to 34 years old;1987;415;707
AT3;AT32;30 to 34 years old;1988;256;352
AT3;AT32;30 to 34 years old;1989;320;477
AT3;AT32;30 to 34 years old;1990;315;517
AT3;AT32;30 to 34 years old;1991;322;508
AT3;AT32;30 to 34 years old;1992;418;585
AT3;AT32;30 to 34 years old;1993;471;687
AT3;AT32;30 to 34 years old;1994;475;680
AT3;AT32;30 to 34 years old;1995;507;741
AT3;AT32;30 to 34 years old;1996;528;705
AT3;AT32;30 to 34 years old;1997;505;713
AT3;AT32;30 to 34 years old;1998;492;666
AT3;AT32;30 to 34 years old;1999;500;660
AT3;AT32;30 to 34 years old;2000;523;660
AT3;AT32;30 to 34 years old;2001;439;542
AT3;AT32;30 to 34 years old;2002;450;582
AT3;AT32;30 to 34 years old;2003;443;580
AT3;AT32;30 to 34 years old;2004;477;634
AT3;AT32;30 to 34 years old;2005;480;630
AT3;AT32;30 to 34 years old;2006;492;605
AT3;AT32;30 to 34 years old;2007;514;577
AT3;AT32;30 to 34 years old;2008;501;543
AT3;AT32;30 to 34 years old;2009;487;559
AT3;AT32;30 to 34 years old;2010;538;623
AT3;AT32;30 to 34 years old;2011;537;575
AT3;AT32;30 to 34 years old;2012;603;635
AT3;AT32;30 to 34 years old;2013;535;607
AT3;AT32;30 to 34 years old;2014;592;633
AT3;AT32;35 to 39 years old;1973;102;114
AT3;AT32;35 to 39 years old;1974;71;148
AT3;AT32;35 to 39 years old;1975;79;151
AT3;AT32;35 to 39 years old;1976;92;169
AT3;AT32;35 to 39 years old;1977;100;181
AT3;AT32;35 to 39 years old;1978;106;171
AT3;AT32;35 to 39 years old;1979;104;199
AT3;AT32;35 to 39 years old;1980;105;189
AT3;AT32;35 to 39 years old;1981;86;167
AT3;AT32;35 to 39 years old;1982;98;175
AT3;AT32;35 to 39 years old;1983;120;222
AT3;AT32;35 to 39 years old;1984;127;193
AT3;AT32;35 to 39 years old;1985;102;184
AT3;AT32;35 to 39 years old;1986;122;180
AT3;AT32;35 to 39 years old;1987;164;289
AT3;AT32;35 to 39 years old;1988;145;150
AT3;AT32;35 to 39 years old;1989;123;190
AT3;AT32;35 to 39 years old;1990;103;160
AT3;AT32;35 to 39 years old;1991;117;200
AT3;AT32;35 to 39 years old;1992;138;223
AT3;AT32;35 to 39 years old;1993;163;251
AT3;AT32;35 to 39 years old;1994;175;283
AT3;AT32;35 to 39 years old;1995;167;269
AT3;AT32;35 to 39 years old;1996;197;297
AT3;AT32;35 to 39 years old;1997;202;302
AT3;AT32;35 to 39 years old;1998;211;316
AT3;AT32;35 to 39 years old;1999;228;304
AT3;AT32;35 to 39 years old;2000;228;332
AT3;AT32;35 to 39 years old;2001;232;301
AT3;AT32;35 to 39 years old;2002;208;307
AT3;AT32;35 to 39 years old;2003;241;308
AT3;AT32;35 to 39 years old;2004;257;357
AT3;AT32;35 to 39 years old;2005;292;401
AT3;AT32;35 to 39 years old;2006;262;351
AT3;AT32;35 to 39 years old;2007;275;376
AT3;AT32;35 to 39 years old;2008;292;388
AT3;AT32;35 to 39 years old;2009;274;377
AT3;AT32;35 to 39 years old;2010;288;414
AT3;AT32;35 to 39 years old;2011;274;393
AT3;AT32;35 to 39 years old;2012;287;413
AT3;AT32;35 to 39 years old;2013;287;356
AT3;AT32;35 to 39 years old;2014;273;377
AT3;AT32;40 to 44 years old;1973;62;82
AT3;AT32;40 to 44 years old;1974;41;70
AT3;AT32;40 to 44 years old;1975;37;52
AT3;AT32;40 to 44 years old;1976;45;64
AT3;AT32;40 to 44 years old;1977;41;85
AT3;AT32;40 to 44 years old;1978;46;77
AT3;AT32;40 to 44 years old;1979;52;85
AT3;AT32;40 to 44 years old;1980;38;81
AT3;AT32;40 to 44 years old;1981;43;89
AT3;AT32;40 to 44 years old;1982;55;115
AT3;AT32;40 to 44 years old;1983;71;126
AT3;AT32;40 to 44 years old;1984;62;131
AT3;AT32;40 to 44 years old;1985;73;120
AT3;AT32;40 to 44 years old;1986;65;110
AT3;AT32;40 to 44 years old;1987;107;161
AT3;AT32;40 to 44 years old;1988;79;134
AT3;AT32;40 to 44 years old;1989;74;114
AT3;AT32;40 to 44 years old;1990;80;113
AT3;AT32;40 to 44 years old;1991;72;110
AT3;AT32;40 to 44 years old;1992;87;147
AT3;AT32;40 to 44 years old;1993;80;120
AT3;AT32;40 to 44 years old;1994;80;106
AT3;AT32;40 to 44 years old;1995;75;109
AT3;AT32;40 to 44 years old;1996;103;151
AT3;AT32;40 to 44 years old;1997;95;132
AT3;AT32;40 to 44 years old;1998;104;123
AT3;AT32;40 to 44 years old;1999;113;157
AT3;AT32;40 to 44 years old;2000;125;150
AT3;AT32;40 to 44 years old;2001;121;149
AT3;AT32;40 to 44 years old;2002;138;151
AT3;AT32;40 to 44 years old;2003;138;186
AT3;AT32;40 to 44 years old;2004;146;175
AT3;AT32;40 to 44 years old;2005;154;200
AT3;AT32;40 to 44 years old;2006;171;225
AT3;AT32;40 to 44 years old;2007;173;225
AT3;AT32;40 to 44 years old;2008;153;224
AT3;AT32;40 to 44 years old;2009;162;242
AT3;AT32;40 to 44 years old;2010;200;246
AT3;AT32;40 to 44 years old;2011;186;220
AT3;AT32;40 to 44 years old;2012;169;247
AT3;AT32;40 to 44 years old;2013;196;233
AT3;AT32;40 to 44 years old;2014;177;246
AT3;AT32;45 to 49 years old;1973;48;67
AT3;AT32;45 to 49 years old;1974;47;63
AT3;AT32;45 to 49 years old;1975;36;48
AT3;AT32;45 to 49 years old;1976;37;44
AT3;AT32;45 to 49 years old;1977;32;63
AT3;AT32;45 to 49 years old;1978;37;57
AT3;AT32;45 to 49 years old;1979;28;40
AT3;AT32;45 to 49 years old;1980;28;37
AT3;AT32;45 to 49 years old;1981;31;46
AT3;AT32;45 to 49 years old;1982;20;47
AT3;AT32;45 to 49 years old;1983;36;64
AT3;AT32;45 to 49 years old;1984;22;45
AT3;AT32;45 to 49 years old;1985;34;54
AT3;AT32;45 to 49 years old;1986;39;74
AT3;AT32;45 to 49 years old;1987;43;102
AT3;AT32;45 to 49 years old;1988;47;89
AT3;AT32;45 to 49 years old;1989;53;74
AT3;AT32;45 to 49 years old;1990;42;89
AT3;AT32;45 to 49 years old;1991;56;65
AT3;AT32;45 to 49 years old;1992;55;80
AT3;AT32;45 to 49 years old;1993;66;104
AT3;AT32;45 to 49 years old;1994;52;84
AT3;AT32;45 to 49 years old;1995;63;90
AT3;AT32;45 to 49 years old;1996;64;102
AT3;AT32;45 to 49 years old;1997;78;82
AT3;AT32;45 to 49 years old;1998;46;77
AT3;AT32;45 to 49 years old;1999;70;83
AT3;AT32;45 to 49 years old;2000;69;77
AT3;AT32;45 to 49 years old;2001;59;88
AT3;AT32;45 to 49 years old;2002;87;89
AT3;AT32;45 to 49 years old;2003;74;102
AT3;AT32;45 to 49 years old;2004;102;100
AT3;AT32;45 to 49 years old;2005;113;128
AT3;AT32;45 to 49 years old;2006;115;139
AT3;AT32;45 to 49 years old;2007;120;142
AT3;AT32;45 to 49 years old;2008;120;153
AT3;AT32;45 to 49 years old;2009;104;146
AT3;AT32;45 to 49 years old;2010;133;166
AT3;AT32;45 to 49 years old;2011;122;176
AT3;AT32;45 to 49 years old;2012;172;179
AT3;AT32;45 to 49 years old;2013;134;196
AT3;AT32;45 to 49 years old;2014;130;162
AT3;AT32;50 to 54 years old;1973;21;34
AT3;AT32;50 to 54 years old;1974;27;38
AT3;AT32;50 to 54 years old;1975;31;29
AT3;AT32;50 to 54 years old;1976;21;30
AT3;AT32;50 to 54 years old;1977;24;30
AT3;AT32;50 to 54 years old;1978;23;43
AT3;AT32;50 to 54 years old;1979;33;35
AT3;AT32;50 to 54 years old;1980;20;29
AT3;AT32;50 to 54 years old;1981;20;34
AT3;AT32;50 to 54 years old;1982;15;30
AT3;AT32;50 to 54 years old;1983;15;39
AT3;AT32;50 to 54 years old;1984;13;38
AT3;AT32;50 to 54 years old;1985;15;43
AT3;AT32;50 to 54 years old;1986;11;34
AT3;AT32;50 to 54 years old;1987;28;36
AT3;AT32;50 to 54 years old;1988;16;47
AT3;AT32;50 to 54 years old;1989;24;39
AT3;AT32;50 to 54 years old;1990;21;43
AT3;AT32;50 to 54 years old;1991;34;53
AT3;AT32;50 to 54 years old;1992;29;54
AT3;AT32;50 to 54 years old;1993;36;87
AT3;AT32;50 to 54 years old;1994;36;80
AT3;AT32;50 to 54 years old;1995;49;72
AT3;AT32;50 to 54 years old;1996;26;58
AT3;AT32;50 to 54 years old;1997;35;84
AT3;AT32;50 to 54 years old;1998;34;70
AT3;AT32;50 to 54 years old;1999;53;72
AT3;AT32;50 to 54 years old;2000;44;72
AT3;AT32;50 to 54 years old;2001;38;68
AT3;AT32;50 to 54 years old;2002;49;74
AT3;AT32;50 to 54 years old;2003;42;69
AT3;AT32;50 to 54 years old;2004;50;68
AT3;AT32;50 to 54 years old;2005;63;74
AT3;AT32;50 to 54 years old;2006;57;84
AT3;AT32;50 to 54 years old;2007;65;77
AT3;AT32;50 to 54 years old;2008;67;84
AT3;AT32;50 to 54 years old;2009;70;82
AT3;AT32;50 to 54 years old;2010;83;113
AT3;AT32;50 to 54 years old;2011;96;114
AT3;AT32;50 to 54 years old;2012;115;135
AT3;AT32;50 to 54 years old;2013;99;124
AT3;AT32;50 to 54 years old;2014;103;124
AT3;AT32;55 to 59 years old;1973;18;29
AT3;AT32;55 to 59 years old;1974;9;24
AT3;AT32;55 to 59 years old;1975;17;27
AT3;AT32;55 to 59 years old;1976;13;25
AT3;AT32;55 to 59 years old;1977;8;18
AT3;AT32;55 to 59 years old;1978;16;24
AT3;AT32;55 to 59 years old;1979;25;37
AT3;AT32;55 to 59 years old;1980;17;27
AT3;AT32;55 to 59 years old;1981;27;27
AT3;AT32;55 to 59 years old;1982;8;16
AT3;AT32;55 to 59 years old;1983;14;27
AT3;AT32;55 to 59 years old;1984;10;18
AT3;AT32;55 to 59 years old;1985;9;16
AT3;AT32;55 to 59 years old;1986;9;34
AT3;AT32;55 to 59 years old;1987;12;34
AT3;AT32;55 to 59 years old;1988;4;21
AT3;AT32;55 to 59 years old;1989;12;29
AT3;AT32;55 to 59 years old;1990;12;30
AT3;AT32;55 to 59 years old;1991;8;26
AT3;AT32;55 to 59 years old;1992;10;19
AT3;AT32;55 to 59 years old;1993;10;24
AT3;AT32;55 to 59 years old;1994;15;34
AT3;AT32;55 to 59 years old;1995;12;37
AT3;AT32;55 to 59 years old;1996;19;50
AT3;AT32;55 to 59 years old;1997;21;43
AT3;AT32;55 to 59 years old;1998;22;45
AT3;AT32;55 to 59 years old;1999;18;54
AT3;AT32;55 to 59 years old;2000;20;53
AT3;AT32;55 to 59 years old;2001;10;42
AT3;AT32;55 to 59 years old;2002;29;58
AT3;AT32;55 to 59 years old;2003;34;55
AT3;AT32;55 to 59 years old;2004;19;51
AT3;AT32;55 to 59 years old;2005;26;59
AT3;AT32;55 to 59 years old;2006;26;52
AT3;AT32;55 to 59 years old;2007;26;64
AT3;AT32;55 to 59 years old;2008;34;65
AT3;AT32;55 to 59 years old;2009;31;64
AT3;AT32;55 to 59 years old;2010;39;61
AT3;AT32;55 to 59 years old;2011;45;68
AT3;AT32;55 to 59 years old;2012;53;90
AT3;AT32;55 to 59 years old;2013;68;88
AT3;AT32;55 to 59 years old;2014;72;86
AT3;AT32;60 to 64 years old;1973;7;30
AT3;AT32;60 to 64 years old;1974;10;23
AT3;AT32;60 to 64 years old;1975;6;29
AT3;AT32;60 to 64 years old;1976;10;15
AT3;AT32;60 to 64 years old;1977;3;12
AT3;AT32;60 to 64 years old;1978;8;18
AT3;AT32;60 to 64 years old;1979;6;28
AT3;AT32;60 to 64 years old;1980;4;22
AT3;AT32;60 to 64 years old;1981;5;16
AT3;AT32;60 to 64 years old;1982;10;8
AT3;AT32;60 to 64 years old;1983;5;18
AT3;AT32;60 to 64 years old;1984;7;19
AT3;AT32;60 to 64 years old;1985;6;18
AT3;AT32;60 to 64 years old;1986;5;15
AT3;AT32;60 to 64 years old;1987;4;20
AT3;AT32;60 to 64 years old;1988;3;11
AT3;AT32;60 to 64 years old;1989;2;20
AT3;AT32;60 to 64 years old;1990;6;22
AT3;AT32;60 to 64 years old;1991;10;24
AT3;AT32;60 to 64 years old;1992;3;15
AT3;AT32;60 to 64 years old;1993;2;20
AT3;AT32;60 to 64 years old;1994;8;19
AT3;AT32;60 to 64 years old;1995;4;20
AT3;AT32;60 to 64 years old;1996;3;14
AT3;AT32;60 to 64 years old;1997;6;19
AT3;AT32;60 to 64 years old;1998;4;16
AT3;AT32;60 to 64 years old;1999;6;26
AT3;AT32;60 to 64 years old;2000;6;24
AT3;AT32;60 to 64 years old;2001;10;28
AT3;AT32;60 to 64 years old;2002;10;44
AT3;AT32;60 to 64 years old;2003;9;27
AT3;AT32;60 to 64 years old;2004;12;34
AT3;AT32;60 to 64 years old;2005;18;35
AT3;AT32;60 to 64 years old;2006;17;40
AT3;AT32;60 to 64 years old;2007;14;39
AT3;AT32;60 to 64 years old;2008;11;34
AT3;AT32;60 to 64 years old;2009;23;37
AT3;AT32;60 to 64 years old;2010;18;41
AT3;AT32;60 to 64 years old;2011;22;57
AT3;AT32;60 to 64 years old;2012;22;53
AT3;AT32;60 to 64 years old;2013;20;40
AT3;AT32;60 to 64 years old;2014;27;52
AT3;AT32;65 to 69 years old;1973;7;21
AT3;AT32;65 to 69 years old;1974;1;10
AT3;AT32;65 to 69 years old;1975;4;8
AT3;AT32;65 to 69 years old;1976;2;17
AT3;AT32;65 to 69 years old;1977;2;11
AT3;AT32;65 to 69 years old;1978;3;21
AT3;AT32;65 to 69 years old;1979;7;19
AT3;AT32;65 to 69 years old;1980;5;12
AT3;AT32;65 to 69 years old;1981;3;11
AT3;AT32;65 to 69 years old;1982;;8
AT3;AT32;65 to 69 years old;1983;6;10
AT3;AT32;65 to 69 years old;1984;4;7
AT3;AT32;65 to 69 years old;1985;6;9
AT3;AT32;65 to 69 years old;1986;3;4
AT3;AT32;65 to 69 years old;1987;4;19
AT3;AT32;65 to 69 years old;1988;4;11
AT3;AT32;65 to 69 years old;1989;7;6
AT3;AT32;65 to 69 years old;1990;2;5
AT3;AT32;65 to 69 years old;1991;6;8
AT3;AT32;65 to 69 years old;1992;5;14
AT3;AT32;65 to 69 years old;1993;4;13
AT3;AT32;65 to 69 years old;1994;4;7
AT3;AT32;65 to 69 years old;1995;1;8
AT3;AT32;65 to 69 years old;1996;3;8
AT3;AT32;65 to 69 years old;1997;3;12
AT3;AT32;65 to 69 years old;1998;3;4
AT3;AT32;65 to 69 years old;1999;2;6
AT3;AT32;65 to 69 years old;2000;3;9
AT3;AT32;65 to 69 years old;2001;1;10
AT3;AT32;65 to 69 years old;2002;5;11
AT3;AT32;65 to 69 years old;2003;3;16
AT3;AT32;65 to 69 years old;2004;5;13
AT3;AT32;65 to 69 years old;2005;3;22
AT3;AT32;65 to 69 years old;2006;7;19
AT3;AT32;65 to 69 years old;2007;5;17
AT3;AT32;65 to 69 years old;2008;5;17
AT3;AT32;65 to 69 years old;2009;8;23
AT3;AT32;65 to 69 years old;2010;5;19
AT3;AT32;65 to 69 years old;2011;7;32
AT3;AT32;65 to 69 years old;2012;6;24
AT3;AT32;65 to 69 years old;2013;11;31
AT3;AT32;65 to 69 years old;2014;9;30
AT3;AT32;70 plus years old;1973;1;14
AT3;AT32;70 plus years old;1974;3;11
AT3;AT32;70 plus years old;1975;1;12
AT3;AT32;70 plus years old;1976;;20
AT3;AT32;70 plus years old;1977;2;12
AT3;AT32;70 plus years old;1978;3;13
AT3;AT32;70 plus years old;1979;4;17
AT3;AT32;70 plus years old;1980;4;13
AT3;AT32;70 plus years old;1981;3;12
AT3;AT32;70 plus years old;1982;1;9
AT3;AT32;70 plus years old;1983;3;13
AT3;AT32;70 plus years old;1984;4;15
AT3;AT32;70 plus years old;1985;3;11
AT3;AT32;70 plus years old;1986;3;7
AT3;AT32;70 plus years old;1987;1;10
AT3;AT32;70 plus years old;1988;2;8
AT3;AT32;70 plus years old;1989;4;12
AT3;AT32;70 plus years old;1990;1;9
AT3;AT32;70 plus years old;1991;3;23
AT3;AT32;70 plus years old;1992;1;11
AT3;AT32;70 plus years old;1993;1;7
AT3;AT32;70 plus years old;1994;;9
AT3;AT32;70 plus years old;1995;2;8
AT3;AT32;70 plus years old;1996;3;12
AT3;AT32;70 plus years old;1997;4;16
AT3;AT32;70 plus years old;1998;2;11
AT3;AT32;70 plus years old;1999;3;18
AT3;AT32;70 plus years old;2000;2;13
AT3;AT32;70 plus years old;2001;3;7
AT3;AT32;70 plus years old;2002;3;18
AT3;AT32;70 plus years old;2003;4;9
AT3;AT32;70 plus years old;2004;5;12
AT3;AT32;70 plus years old;2005;2;10
AT3;AT32;70 plus years old;2006;4;16
AT3;AT32;70 plus years old;2007;1;6
AT3;AT32;70 plus years old;2008;8;16
AT3;AT32;70 plus years old;2009;;15
AT3;AT32;70 plus years old;2010;1;19
AT3;AT32;70 plus years old;2011;6;15
AT3;AT32;70 plus years old;2012;5;22
AT3;AT32;70 plus years old;2013;5;30
AT3;AT32;70 plus years old;2014;16;38
